year,age,sex,people
1960,0,1,-2474
1960,0,2,2555
1960,5,1,-2269
1960,5,2,2112
1960,10,1,-2005
1960,10,2,1943
1960,15,1,-1593
1960,15,2,1588
1960,20,1,-1143
1960,20,2,1358
1960,25,1,1452
1960,25,2,1433
1960,30,1,1529
1960,30,2,1654
1960,35,1,2907
1960,35,2,3440
1960,45,1,2899
1960,45,2,3599
1960,55,1,1458
1960,55,2,1842
1960,60,1,1288
1960,60,2,1550
1960,65,1,1671
1960,65,2,2164
1960,75,1,615
1960,75,2,1027
1960,85,1,122
1960,85,2,263
1970,0,1,1945
1970,0,2,1935
1970,5,1,1683
1970,5,2,2174
1970,10,1,2334
1970,10,2,2309
1970,15,1,2137
1970,15,2,2062
1970,20,1,1763
1970,20,2,2205
1970,25,1,1926
1970,25,2,1892
1970,30,1,1303
1970,30,2,1404
1970,35,1,2845
1970,35,2,2954
1970,45,1,2926
1970,45,2,3614
1970,55,1,1334
1970,55,2,1749
1970,60,1,1279
1970,60,2,1725
1970,65,1,1800
1970,65,2,2928
1970,75,1,824
1970,75,2,1469
1970,85,1,162
1970,85,2,328
1980,0,1,1103
1980,0,2,1024
1980,5,1,1209
1980,5,2,1167
1980,10,1,1659
1980,10,2,1513
1980,15,1,1842
1980,15,2,1877
1980,20,1,2016
1980,20,2,2170
1980,25,1,2312
1980,25,2,2432
1980,30,1,1975
1980,30,2,2170
1980,35,1,2308
1980,35,2,2682
1980,45,1,2528
1980,45,2,2718
1980,55,1,1230
1980,55,2,1643
1980,60,1,1097
1980,60,2,1512
1980,65,1,1696
1980,65,2,2796
1980,75,1,852
1980,75,2,1942
1980,85,1,217
1980,85,2,529
1990,0,1,1299
1990,0,2,1214
1990,5,1,995
1990,5,2,964
1990,10,1,912
1990,10,2,852
1990,15,1,1015
1990,15,2,1041
1990,20,1,1559
1990,20,2,1527
1990,25,1,2303
1990,25,2,2535
1990,30,1,2196
1990,30,2,2349
1990,35,1,3375
1990,35,2,3726
1990,45,1,2022
1990,45,2,2335
1990,55,1,983
1990,55,2,1108
1990,60,1,1056
1990,60,2,1328
1990,65,1,1612
1990,65,2,2528
1990,75,1,890
1990,75,2,1942
1990,85,1,221
1990,85,2,743
2000,0,1,1303
2000,0,2,1259
2000,5,1,1096
2000,5,2,1035
2000,10,1,1036
2000,10,2,982
2000,15,1,806
2000,15,2,767
2000,20,1,814
2000,20,2,860
2000,25,1,1569
2000,25,2,1693
2000,30,1,2049
2000,30,2,2115
2000,35,1,3723
2000,35,2,4118
2000,45,1,2905
2000,45,2,3285
2000,55,1,940
2000,55,2,1151
2000,60,1,767
2000,60,2,986
2000,65,1,1513
2000,65,2,1979
2000,75,1,918
2000,75,2,1730
2000,85,1,240
2000,85,2,750
2010,0,1,1402
2010,0,2,1441
2010,5,1,1258
2010,5,2,1277
2010,10,1,1136
2010,10,2,1116
2010,15,1,871
2010,15,2,867
2010,20,1,715
2010,20,2,732
2010,25,1,1148
2010,25,2,1291
2010,30,1,1580
2010,30,2,1798
2010,35,1,3416
2010,35,2,3718
2010,45,1,3230
2010,45,2,3606
2010,55,1,1382
2010,55,2,1545
2010,60,1,1133
2010,60,2,1421
2010,65,1,1320
2010,65,2,1808
2010,75,1,971
2010,75,2,1478
2010,85,1,252
2010,85,2,842
2020,0,1,1130
2020,0,2,1086
2020,5,1,1156
2020,5,2,1090
2020,10,1,1472
2020,10,2,1504
2020,15,1,1078
2020,15,2,1229
2020,20,1,689
2020,20,2,792
2020,25,1,1044
2020,25,2,1136
2020,30,1,1266
2020,30,2,1377
2020,35,1,3375
2020,35,2,3934
2020,45,1,3574
2020,45,2,3714
2020,55,1,1703
2020,55,2,1815
2020,60,1,1509
2020,60,2,1773
2020,65,1,2076
2020,65,2,2774
2020,75,1,968
2020,75,2,1548
2020,85,1,475
2020,85,2,946
2030,0,1,1273
2030,0,2,1224
2030,5,1,1120
2030,5,2,1054
2030,10,1,1167
2030,10,2,1128
2030,15,1,855
2030,15,2,948
2030,20,1,841
2030,20,2,972
2030,25,1,1421
2030,25,2,1638
2030,30,1,1521
2030,30,2,1774
2030,35,1,3018
2030,35,2,3392
2030,45,1,3255
2030,45,2,3453
2030,55,1,1725
2030,55,2,1837
2030,60,1,1690
2030,60,2,1943
2030,65,1,2570
2030,65,2,3289
2030,75,1,1474
2030,75,2,2298
2030,85,1,497
2030,85,2,1009
2035,0,1,1373
2035,0,2,1320
2035,5,1,1222
2035,5,2,1149
2035,10,1,1193
2035,10,2,1154
2035,15,1,807
2035,15,2,895
2035,20,1,613
2035,20,2,676
2035,25,1,1354
2035,25,2,1597
2035,30,1,1767
2035,30,2,2116
2035,35,1,3240
2035,35,2,3851
2035,45,1,2900
2035,45,2,3419
2035,55,1,1683
2035,55,2,1938
2035,60,1,1641
2035,60,2,1862
2035,65,1,2701
2035,65,2,3429
2035,75,1,1667
2035,75,2,2535
2035,85,1,593
2035,85,2,1202
